PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
467,2,1,6,1,60,94,154,2,169,112,-75,2,-1,154,99,0,-169,169,169,120,-57,0
467,2,-1,-6,1,-79,-94,-173,-2,-169,-186,75,-2,1,-173,-99,0,169,-169,-169,-120,-17,0
467,2,1,6,1,79,94,173,2,169,186,-75,2,-1,173,99,0,-169,169,169,120,17,0
467,2,-1,-6,1,-93,-94,-187,-2,-169,-183,75,-2,1,-187,-99,0,169,-169,-169,-120,-14,0
467,2,1,6,1,93,94,187,2,169,183,-75,2,-1,187,99,0,-169,169,169,120,14,0
467,2,-1,-6,1,-68,-94,-162,-2,-169,-153,75,-2,1,-162,-99,0,169,-169,-169,-120,16,0
467,2,1,6,1,68,94,162,2,169,153,-75,2,-1,162,99,0,-169,169,169,120,-16,0
467,3,-1,-1,1,-25,-193,-218,-3,-268,-174,75,-3,1,-218,-64,0,268,-268,-268,-123,94,0
467,3,1,1,1,25,193,218,3,268,174,-75,3,-1,218,64,0,-268,268,268,123,-94,0
467,3,-1,-1,1,-25,-193,-218,-3,-268,-112,75,-3,1,-218,-64,0,268,-268,-268,-123,156,0
467,3,1,1,1,25,193,218,3,268,112,-75,3,-1,218,64,0,-268,268,268,123,-156,0
467,3,-1,-1,1,-44,-193,-237,-3,-268,-186,75,-3,1,-237,-64,0,268,-268,-268,-123,82,0
467,3,1,1,1,44,193,237,3,268,186,-75,3,-1,237,64,0,-268,268,268,123,-82,0
467,3,-1,-1,1,-58,-193,-251,-3,-268,-183,75,-3,1,-251,-64,0,268,-268,-268,-123,85,0
467,3,1,1,1,58,193,251,3,268,183,-75,3,-1,251,64,0,-268,268,268,123,-85,0
467,3,-1,-1,1,-33,-193,-226,-3,-268,-153,75,-3,1,-226,-64,0,268,-268,-268,-123,115,0
467,3,1,1,1,33,193,226,3,268,153,-75,3,-1,226,64,0,-268,268,268,123,-115,0
467,5,-1,-3,1,-40,163,123,3,218,174,-55,3,-1,123,39,0,-332,257,332,-77,-119,0
467,5,1,3,1,40,-163,-123,-3,-218,-174,55,-3,1,-123,-39,0,332,-257,-332,77,119,0
467,5,-1,-3,1,-40,-55,-95,-1,-114,62,59,-1,1,-95,0,0,0,-75,0,-243,101,0
467,5,1,3,1,40,55,95,1,114,-62,-59,1,-1,95,0,0,0,75,0,243,-101,0
467,5,-1,-3,1,-59,-55,-114,-1,-114,-12,59,-1,1,-114,0,0,0,-75,0,-243,27,0
467,5,1,3,1,59,55,114,1,114,12,-59,1,-1,114,0,0,0,75,0,243,-27,0
467,5,-1,-3,1,-73,-55,-128,-1,-114,-9,59,-1,1,-128,0,0,0,-75,0,-243,30,0
467,5,1,3,1,73,55,128,1,114,9,-59,1,-1,128,0,0,0,75,0,243,-30,0
467,5,-1,-3,1,-48,-55,-103,-1,-114,21,59,-1,1,-103,0,0,0,-75,0,-243,60,0
467,5,1,3,1,48,55,103,1,114,-21,-59,1,-1,103,0,0,0,75,0,243,-60,0
467,13,-1,-12,1,-70,-77,-147,1,44,12,-121,1,-2,-59,-56,0,12,109,-12,-80,-86,0
467,13,1,12,1,70,77,147,-1,-44,-12,121,-1,2,59,56,0,-12,-109,12,80,86,0
467,13,-1,-12,1,-76,23,-53,2,164,74,-141,2,-3,-53,-53,0,-36,229,36,31,-65,0
467,13,1,12,1,76,-23,53,-2,-164,-74,141,-2,3,53,53,0,36,-229,-36,-31,65,0
467,13,-1,-12,1,-76,-141,-217,-1,-204,3,63,-1,1,-217,-56,0,0,-75,0,-157,23,0
467,13,1,12,1,76,141,217,1,204,-3,-63,1,-1,217,56,0,0,75,0,157,-23,0
467,13,-1,-12,1,-76,23,-53,1,141,33,-118,1,-2,-53,-53,0,0,121,0,-80,-28,0
467,13,1,12,1,76,-23,53,-1,-141,-33,118,-1,2,53,53,0,0,-121,0,80,28,0
467,16,-1,-5,1,4,-234,-230,-2,-254,12,20,-2,2,-26,-8,0,143,-220,-143,-197,71,0
467,16,1,5,1,-4,234,230,2,254,-12,-20,2,-2,26,8,0,-143,220,143,197,-71,0
467,16,-1,-5,0,-2,-298,-300,-4,-502,3,204,-4,4,-300,-8,0,131,-463,-131,-217,180,0
467,16,1,5,0,2,298,300,4,502,-3,-204,4,-4,300,8,0,-131,463,131,217,-180,0
467,16,-1,-5,0,-2,-134,-136,-2,-157,33,23,-2,2,-26,-8,0,137,-214,-137,-197,129,0
467,16,1,5,0,2,134,136,2,157,-33,-23,2,-2,26,8,0,-137,214,137,197,-129,0
467,16,-1,-17,0,2,134,136,1,134,-74,0,1,-1,8,8,0,-137,49,137,47,-92,0
467,16,1,17,0,-2,-134,-136,-1,-134,74,0,-1,1,-8,-8,0,137,-49,-137,-47,92,0
467,17,-1,-5,1,42,-170,-128,-1,-222,12,52,-1,1,-8,-8,0,181,-93,-181,-47,59,0
467,17,1,5,1,-42,170,128,1,222,-12,-52,1,-1,8,8,0,-181,93,181,47,-59,0
467,17,-1,-5,0,-2,-298,-300,-4,-502,3,204,-4,4,-300,-8,0,131,-463,-131,-217,180,0
467,17,1,5,0,2,298,300,4,502,-3,-204,4,-4,300,8,0,-131,463,131,217,-180,0
467,17,-1,-5,0,-2,-134,-136,-2,-157,33,23,-2,3,-26,-8,0,137,-226,-137,-209,129,0
467,17,1,5,0,2,134,136,2,157,-33,-23,2,-3,26,8,0,-137,226,137,209,-129,0
467,17,-1,-17,0,2,134,136,1,134,-74,0,1,-1,8,8,0,-137,49,137,47,-92,0
467,17,1,17,0,-2,-134,-136,-1,-134,74,0,-1,1,-8,-8,0,137,-49,-137,-47,92,0
467,18,-1,-5,1,9,-120,-111,0,-120,12,0,0,0,-111,-8,0,120,-120,-120,0,9,0
467,18,1,5,1,-9,120,111,0,120,-12,0,0,0,111,8,0,-120,120,120,0,-9,0
467,18,-1,-5,0,-2,-120,-122,-1,-134,74,14,-1,2,-8,-8,0,137,-99,-137,-97,92,0
467,18,1,5,0,2,120,122,1,134,-74,-14,1,-2,8,8,0,-137,99,137,97,-92,0
467,18,-1,-5,0,-2,-298,-300,-4,-502,3,204,-4,4,-300,-8,0,131,-463,-131,-217,180,0
467,18,1,5,0,2,298,300,4,502,-3,-204,4,-4,300,8,0,-131,463,131,217,-180,0
467,18,-1,-5,0,-2,-134,-136,-2,-157,33,23,-2,3,-26,-8,0,137,-226,-137,-209,129,0
467,18,1,5,0,2,134,136,2,157,-33,-23,2,-3,26,8,0,-137,226,137,209,-129,0
467,19,-1,-5,1,-2,-120,-122,-1,-134,74,14,-1,1,-8,-8,0,109,-82,-109,-80,92,0
467,19,1,5,1,2,120,122,1,134,-74,-14,1,-1,8,8,0,-109,82,109,80,-92,0
467,19,-1,-5,1,-2,-298,-300,-4,-502,3,204,-4,3,-300,-8,0,103,-446,-103,-200,180,0
467,19,1,5,1,2,298,300,4,502,-3,-204,4,-3,300,8,0,-103,446,103,200,-180,0
467,19,-1,-5,1,-2,-134,-136,-2,-157,33,23,-2,2,-26,-8,0,109,-209,-109,-192,129,0
467,19,1,5,1,2,134,136,2,157,-33,-23,2,-2,26,8,0,-109,209,109,192,-129,0
467,26,-1,-54,1,-39,-196,-235,-2,-219,30,23,-2,1,-93,-45,0,60,-145,-60,-98,92,0
467,26,1,54,1,39,196,235,2,219,-30,-23,2,-1,93,45,0,-60,145,60,98,-92,0
468,0,-1,-12,0,24,0,24,0,0,114,0,0,0,24,24,0,0,0,0,0,114,0
468,0,1,12,0,-24,0,-24,0,0,-114,0,0,0,-24,-24,0,0,0,0,0,-114,0
468,0,-1,-12,0,8,0,8,0,0,93,0,0,0,8,8,0,0,0,0,0,93,0
468,0,1,12,0,-8,0,-8,0,0,-93,0,0,0,-8,-8,0,0,0,0,0,-93,0
468,0,-1,-12,0,-45,0,-45,0,0,-118,0,0,0,-45,-45,0,0,0,0,0,-118,0
468,0,1,12,0,45,0,45,0,0,118,0,0,0,45,45,0,0,0,0,0,118,0
468,0,-1,-1,0,22,0,22,0,0,70,0,0,0,22,22,0,0,0,0,0,70,0
468,0,1,1,0,-22,0,-22,0,0,-70,0,0,0,-22,-22,0,0,0,0,0,-70,0
468,0,-1,-6,1,-33,0,-33,0,0,-110,0,0,0,-33,-33,0,0,0,0,0,-110,0
468,0,1,6,1,33,0,33,0,0,110,0,0,0,33,33,0,0,0,0,0,110,0
468,1,-1,-18,1,-21,0,-21,0,0,-4,0,0,0,-21,-21,0,0,0,0,0,-4,0
468,1,1,18,1,21,0,21,0,0,4,0,0,0,21,21,0,0,0,0,0,4,0
468,1,-1,-18,1,-22,0,-22,0,0,-70,0,0,0,-22,-22,0,0,0,0,0,-70,0
468,1,1,18,1,22,0,22,0,0,70,0,0,0,22,22,0,0,0,0,0,70,0
468,1,-1,-18,1,-32,0,-32,1,84,40,-84,1,-1,-32,-32,0,-84,84,84,-3,-44,0
468,1,1,18,1,32,0,32,-1,-84,-40,84,-1,1,32,32,0,84,-84,-84,3,44,0
468,1,-1,-18,1,-45,0,-45,0,0,-118,0,0,0,-45,-45,0,0,0,0,0,-118,0
468,1,1,18,1,45,0,45,0,0,118,0,0,0,45,45,0,0,0,0,0,118,0
468,1,-1,-18,1,-37,0,-37,0,0,-25,0,0,0,-37,-37,0,0,0,0,0,-25,0
468,1,1,18,1,37,0,37,0,0,25,0,0,0,37,37,0,0,0,0,0,25,0
468,3,-1,-6,0,19,0,19,1,209,114,-209,1,-3,19,19,0,-209,209,209,122,62,0
468,3,1,6,0,-19,0,-19,-1,-209,-114,209,-1,3,-19,-19,0,209,-209,-209,-122,-62,0
468,3,-1,-6,1,23,0,23,0,0,48,0,0,0,23,23,0,0,0,0,0,48,0
468,3,1,6,1,-23,0,-23,0,0,-48,0,0,0,-23,-23,0,0,0,0,0,-48,0
468,3,-1,-6,0,13,-125,-112,1,84,158,-209,1,-3,-112,-28,0,-84,84,84,122,74,0
468,3,1,6,0,-13,125,112,-1,-84,-158,209,-1,3,112,28,0,84,-84,-84,-122,-74,0
468,3,-1,-6,0,-8,-52,-60,1,157,118,-209,1,-3,-60,-28,0,-157,157,157,122,45,0
468,3,1,6,0,8,52,60,-1,-157,-118,209,-1,3,60,28,0,157,-157,-157,-122,-45,0
468,3,-1,-2,0,-8,0,-8,0,0,-93,0,0,0,-8,-8,0,0,0,0,0,-93,0
468,3,1,2,0,8,0,8,0,0,93,0,0,0,8,8,0,0,0,0,0,93,0
468,11,-1,-36,1,-35,-200,-235,-2,-200,21,0,-2,1,-106,-50,0,471,-115,-471,-212,91,0
468,11,1,36,1,35,200,235,2,200,-21,0,2,-1,106,50,0,-471,115,471,212,-91,0
468,11,-1,-36,1,-45,-133,-178,-2,-133,-45,0,-2,1,-106,-50,0,461,-105,-461,-212,10,0
468,11,1,36,1,45,133,178,2,133,45,0,2,-1,106,50,0,-461,105,461,212,-10,0
468,11,-1,-36,1,-24,-331,-355,-2,-331,65,0,-2,1,-106,-50,0,482,-126,-482,-212,109,0
468,11,1,36,1,24,331,355,2,331,-65,0,2,-1,106,50,0,-482,126,482,212,-109,0
468,11,-1,-36,1,-30,-299,-329,-3,-299,25,0,-3,4,-150,-50,0,476,-304,-476,-238,121,0
468,11,1,36,1,30,299,329,3,299,-25,0,3,-4,150,50,0,-476,304,476,238,-121,0
468,11,-1,-36,1,-22,-160,-182,-4,-456,-93,296,-4,5,-182,-50,0,456,-456,-456,-263,76,0
468,11,1,36,1,22,160,182,4,456,93,-296,4,-5,182,50,0,-456,456,456,263,-76,0
469,0,-1,-1,0,-13,0,-13,0,0,-48,0,0,0,-13,-13,0,0,0,0,0,-48,0
469,0,1,1,0,13,0,13,0,0,48,0,0,0,13,13,0,0,0,0,0,48,0
469,0,-1,-8,0,-10,0,-10,0,0,-41,0,0,0,-10,-10,0,0,0,0,0,-41,0
469,0,1,8,0,10,0,10,0,0,41,0,0,0,10,10,0,0,0,0,0,41,0
469,0,-1,-1,0,23,0,23,0,0,-41,0,0,0,23,23,0,0,0,0,0,-41,0
469,0,1,1,0,-23,0,-23,0,0,41,0,0,0,-23,-23,0,0,0,0,0,41,0
469,0,-1,-5,0,-4,0,-4,0,0,91,0,0,0,-4,-4,0,0,0,0,0,91,0
469,0,1,5,0,4,0,4,0,0,-91,0,0,0,4,4,0,0,0,0,0,-91,0
469,0,-1,-28,1,-34,0,-34,0,0,27,0,0,0,-34,-34,0,0,0,0,0,27,0
469,0,1,28,1,34,0,34,0,0,-27,0,0,0,34,34,0,0,0,0,0,-27,0
469,1,-1,-1,0,-24,0,-24,1,65,-36,-65,1,-1,-24,-24,0,-65,65,65,65,-101,0
469,1,1,1,0,24,0,24,-1,-65,36,65,-1,1,24,24,0,65,-65,-65,-65,101,0
469,1,-1,-1,0,-13,0,-13,0,0,-48,0,0,0,-13,-13,0,0,0,0,0,-48,0
469,1,1,1,0,13,0,13,0,0,48,0,0,0,13,13,0,0,0,0,0,48,0
469,1,-1,-9,0,13,0,13,0,0,-82,0,0,0,13,13,0,0,0,0,0,-82,0
469,1,1,9,0,-13,0,-13,0,0,82,0,0,0,-13,-13,0,0,0,0,0,82,0
469,1,-1,-9,1,-10,0,-10,0,0,-41,0,0,0,-10,-10,0,0,0,0,0,-41,0
469,1,1,9,1,10,0,10,0,0,41,0,0,0,10,10,0,0,0,0,0,41,0
469,1,-1,-6,0,-4,0,-4,0,0,91,0,0,0,-4,-4,0,0,0,0,0,91,0
469,1,1,6,0,4,0,4,0,0,-91,0,0,0,4,4,0,0,0,0,0,-91,0
469,5,-1,-24,1,-18,-134,-152,0,-121,-27,-13,0,0,-34,-34,0,16,-16,-16,0,-61,0
469,5,1,24,1,18,134,152,0,121,27,13,0,0,34,34,0,-16,16,16,0,61,0
469,5,-1,-24,1,-7,-13,-20,-1,-186,-39,173,-1,3,-20,-20,0,0,-115,0,-102,-8,0
469,5,1,24,1,7,13,20,1,186,39,-173,1,-3,20,20,0,0,115,0,102,8,0
469,5,-1,-24,1,-7,-13,-20,-1,-186,91,173,-1,3,-20,-20,0,0,-115,0,-102,122,0
469,5,1,24,1,7,13,20,1,186,-91,-173,1,-3,20,20,0,0,115,0,102,-122,0
469,5,-1,-24,1,-25,0,-25,1,13,50,-13,1,-1,-25,-25,0,-199,84,199,134,-53,0
469,5,1,24,1,25,0,25,-1,-13,-50,13,-1,1,25,25,0,199,-84,-199,-134,53,0
469,5,-1,-24,1,-17,0,-17,0,-31,9,31,0,0,-17,-17,0,0,0,0,0,0,0
469,5,1,24,1,17,0,17,0,31,-9,-31,0,0,17,17,0,0,0,0,0,0,0
469,6,-1,-4,0,-11,-121,-132,1,65,-118,-186,1,-2,20,0,0,16,99,-16,68,-183,0
469,6,1,4,0,11,121,132,-1,-65,118,186,-1,2,-20,0,0,-16,-99,16,-68,183,0
469,6,-1,-4,0,0,0,0,0,0,-130,0,0,0,0,0,0,0,0,0,0,-130,0
469,6,1,4,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,130,0
469,6,-1,-4,1,52,47,99,2,233,-91,-186,2,-4,99,79,0,-233,233,233,236,-156,0
469,6,1,4,1,-52,-47,-99,-2,-233,91,186,-2,4,-99,-79,0,233,-233,-233,-236,156,0
469,6,-1,-4,0,-18,13,-5,2,199,-41,-186,2,-4,-5,0,0,-199,199,199,236,-175,0
469,6,1,4,0,18,-13,5,-2,-199,41,186,-2,4,5,0,0,199,-199,-199,-236,175,0
469,6,-1,-6,0,10,-47,-37,-1,-155,82,108,-1,2,-37,-17,0,0,-115,0,-68,122,0
469,6,1,6,0,-10,47,37,1,155,-82,-108,1,-2,37,17,0,0,115,0,68,-122,0
469,7,-1,-4,0,-11,-121,-132,1,65,-118,-186,1,-2,20,0,0,16,99,-16,68,-183,0
469,7,1,4,0,11,121,132,-1,-65,118,186,-1,2,-20,0,0,-16,-99,16,-68,183,0
469,7,-1,-4,0,0,0,0,0,0,-130,0,0,0,0,0,0,0,0,0,0,-130,0
469,7,1,4,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,130,0
469,7,-1,-4,0,-18,13,-5,2,199,-41,-186,2,-3,99,0,0,9,224,-9,157,-175,0
469,7,1,4,0,18,-13,5,-2,-199,41,186,-2,3,-99,0,0,-9,-224,9,-157,175,0
469,7,-1,-4,1,-16,-126,-142,-3,-312,91,186,-3,4,-142,-43,0,312,-312,-312,-211,235,0
469,7,1,4,1,16,126,142,3,312,-91,-186,3,-4,142,43,0,-312,312,312,211,-235,0
469,7,-1,-6,1,26,79,105,2,157,-9,-78,2,-2,105,43,0,-312,197,312,143,-113,0
469,7,1,6,1,-26,-79,-105,-2,-157,9,78,-2,2,-105,-43,0,312,-197,-312,-143,113,0
469,8,-1,-6,0,-1,-168,-169,0,-90,-36,-78,0,0,-17,0,0,16,-16,-16,0,-61,0
469,8,1,6,0,1,168,169,0,90,36,78,0,0,17,0,0,-16,16,16,0,61,0
469,8,-1,-6,1,10,-47,-37,-1,-155,-48,108,-1,2,-37,0,0,0,-115,0,-68,-8,0
469,8,1,6,1,-10,47,37,1,155,48,-108,1,-2,37,0,0,0,115,0,68,8,0
469,8,-1,-6,0,8,122,130,3,200,-9,-78,3,-2,130,25,0,-355,240,355,199,-156,0
469,8,1,6,0,-8,-122,-130,-3,-200,9,78,-3,2,-130,-25,0,355,-240,-355,-199,156,0
469,8,-1,-6,0,10,-47,-37,-1,-155,82,108,-1,2,-37,0,0,0,-115,0,-68,122,0
469,8,1,6,0,-10,47,37,1,155,-82,-108,1,-2,37,0,0,0,115,0,68,-122,0
469,8,-1,-6,0,-8,-34,-42,1,44,41,-78,1,-1,62,0,0,9,109,-9,89,-53,0
469,8,1,6,0,8,34,42,-1,-44,-41,78,-1,1,-62,0,0,-9,-109,9,-89,53,0
469,9,-1,-6,0,-1,-168,-169,0,-90,-36,-78,0,0,-17,0,0,16,-16,-16,0,-61,0
469,9,1,6,0,1,168,169,0,90,36,78,0,0,17,0,0,-16,16,16,0,61,0
469,9,-1,-6,1,14,0,14,0,58,-48,-58,0,0,14,0,0,0,0,0,0,-35,0
469,9,1,6,1,-14,0,-14,0,-58,48,58,0,0,-14,0,0,0,0,0,0,35,0
469,9,-1,-6,0,8,122,130,3,200,-9,-78,3,-2,130,25,0,-355,240,355,199,-156,0
469,9,1,6,0,-8,-122,-130,-3,-200,9,78,-3,2,-130,-25,0,355,-240,-355,-199,156,0
469,9,-1,-6,0,10,-20,-10,-1,-155,82,135,-1,3,-10,0,0,0,-115,0,-95,122,0
469,9,1,6,0,-10,20,10,1,155,-82,-135,1,-3,10,0,0,0,115,0,95,-122,0
469,9,-1,-6,0,-8,-34,-42,1,44,41,-78,1,-1,62,0,0,9,109,-9,89,-53,0
469,9,1,6,0,8,34,42,-1,-44,-41,78,-1,1,-62,0,0,-9,-109,9,-89,53,0
469,10,-1,-6,0,-1,-199,-200,0,-90,-36,-109,0,0,-17,0,0,16,-16,-16,0,-61,0
469,10,1,6,0,1,199,200,0,90,36,109,0,0,17,0,0,-16,16,16,0,61,0
469,10,-1,-6,0,-7,48,41,1,109,-48,-61,1,-2,41,0,0,0,118,0,120,-66,0
469,10,1,6,0,7,-48,-41,-1,-109,48,61,-1,2,-41,0,0,0,-118,0,-120,66,0
469,10,-1,-6,0,8,91,99,3,200,-9,-109,3,-3,99,25,0,-355,240,355,230,-156,0
469,10,1,6,0,-8,-91,-99,-3,-200,9,109,-3,3,-99,-25,0,355,-240,-355,-230,156,0
469,10,-1,-6,1,10,-51,-41,-1,-155,82,104,-1,2,-41,0,0,0,-115,0,-64,122,0
469,10,1,6,1,-10,51,41,1,155,-82,-104,1,-2,41,0,0,0,115,0,64,-122,0
469,10,-1,-6,0,-8,-65,-73,1,44,41,-109,1,-2,31,0,0,9,109,-9,120,-53,0
469,10,1,6,0,8,65,73,-1,-44,-41,109,-1,2,-31,0,0,-9,-109,9,-120,53,0
469,11,-1,-6,0,-1,-199,-200,0,-90,-36,-109,0,0,-17,0,0,16,-16,-16,0,-61,0
469,11,1,6,0,1,199,200,0,90,36,109,0,0,17,0,0,-16,16,16,0,61,0
469,11,-1,-6,0,-7,48,41,1,109,-48,-61,1,-2,41,0,0,0,118,0,120,-66,0
469,11,1,6,0,7,-48,-41,-1,-109,48,61,-1,2,-41,0,0,0,-118,0,-120,66,0
469,11,-1,-6,0,8,91,99,3,200,-9,-109,3,-3,99,25,0,-355,240,355,230,-156,0
469,11,1,6,0,-8,-91,-99,-3,-200,9,109,-3,3,-99,-25,0,355,-240,-355,-230,156,0
469,11,-1,-6,1,41,0,41,0,85,82,-85,0,0,41,0,0,0,0,0,0,95,0
469,11,1,6,1,-41,0,-41,0,-85,-82,85,0,0,-41,0,0,0,0,0,0,-95,0
469,11,-1,-6,0,-8,-65,-73,1,44,41,-109,1,-2,31,0,0,9,109,-9,120,-53,0
469,11,1,6,0,8,65,73,-1,-44,-41,109,-1,2,-31,0,0,-9,-109,9,-120,53,0
469,14,-1,-46,1,-75,-384,-459,-3,-384,-118,0,-3,4,-218,-91,0,465,-350,-465,-288,29,0
469,14,1,46,1,75,384,459,3,384,118,0,3,-4,218,91,0,-465,350,465,288,-29,0
469,14,-1,-46,1,-81,-137,-218,-2,-185,-130,48,-2,2,-127,-91,0,459,-216,-459,-201,24,0
469,14,1,46,1,81,137,218,2,185,130,-48,2,-2,127,91,0,-459,216,459,201,-24,0
469,14,-1,-46,1,-66,-94,-160,0,-94,-91,0,0,0,-160,-91,0,94,-94,-94,0,-66,0
469,14,1,46,1,66,94,160,0,94,91,0,0,0,160,91,0,-94,94,94,0,66,0
469,14,-1,-46,1,-82,-250,-332,-2,-250,-41,0,-2,2,-127,-91,0,458,-215,-458,-201,37,0
469,14,1,46,1,82,250,332,2,250,41,0,2,-2,127,91,0,-458,215,458,201,-37,0
469,14,-1,-46,1,-74,-127,-201,-3,-294,-82,167,-3,4,-201,-91,0,449,-334,-449,-288,90,0
469,14,1,46,1,74,127,201,3,294,82,-167,3,-4,201,91,0,-449,334,449,288,-90,0
470,0,-1,-45,0,-43,0,-43,0,0,46,0,0,0,-43,-43,0,0,0,0,0,46,0
470,0,1,45,0,43,0,43,0,0,-46,0,0,0,43,43,0,0,0,0,0,-46,0
470,0,-1,-14,0,-26,0,-26,0,0,23,0,0,0,-26,-26,0,0,0,0,0,23,0
470,0,1,14,0,26,0,26,0,0,-23,0,0,0,26,26,0,0,0,0,0,-23,0
470,0,-1,-5,0,-5,0,-5,0,0,-37,0,0,0,-5,-5,0,0,0,0,0,-37,0
470,0,1,5,0,5,0,5,0,0,37,0,0,0,5,5,0,0,0,0,0,37,0
470,0,-1,-2,0,-2,0,-2,0,0,-90,0,0,0,-2,-2,0,0,0,0,0,-90,0
470,0,1,2,0,2,0,2,0,0,90,0,0,0,2,2,0,0,0,0,0,90,0
470,0,-1,-3,1,-1,0,-1,0,0,-33,0,0,0,-1,-1,0,0,0,0,0,-33,0
470,0,1,3,1,1,0,1,0,0,33,0,0,0,1,1,0,0,0,0,0,33,0
470,1,-1,-15,0,-74,0,-74,0,0,32,0,0,0,-74,-74,0,0,0,0,0,32,0
470,1,1,15,0,74,0,74,0,0,-32,0,0,0,74,74,0,0,0,0,0,-32,0
470,1,-1,-15,1,-94,0,-94,-1,-79,-91,79,-1,1,-94,-94,0,79,-79,-79,-169,-12,0
470,1,1,15,1,94,0,94,1,79,91,-79,1,-1,94,94,0,-79,79,79,169,12,0
470,1,-1,-2,0,5,0,5,0,0,37,0,0,0,5,5,0,0,0,0,0,37,0
470,1,1,2,0,-5,0,-5,0,0,-37,0,0,0,-5,-5,0,0,0,0,0,-37,0
470,1,-1,-8,0,26,0,26,0,0,-23,0,0,0,26,26,0,0,0,0,0,-23,0
470,1,1,8,0,-26,0,-26,0,0,23,0,0,0,-26,-26,0,0,0,0,0,23,0
470,1,-1,-14,0,-33,0,-33,0,0,-104,0,0,0,-33,-33,0,0,0,0,0,-104,0
470,1,1,14,0,33,0,33,0,0,104,0,0,0,33,33,0,0,0,0,0,104,0
470,2,-1,-2,0,-69,0,-69,0,0,69,0,0,0,-69,0,0,0,0,0,0,69,0
470,2,1,2,0,69,0,69,0,0,-69,0,0,0,69,0,0,0,0,0,0,-69,0
470,2,-1,-2,0,5,0,5,0,0,37,0,0,0,5,0,0,0,0,0,0,37,0
470,2,1,2,0,-5,0,-5,0,0,-37,0,0,0,-5,0,0,0,0,0,0,-37,0
470,2,-1,-2,0,-12,96,84,2,175,160,-79,2,-1,84,59,0,-175,175,175,-113,-15,0
470,2,1,2,0,12,-96,-84,-2,-175,-160,79,-2,1,-84,-59,0,175,-175,-175,113,15,0
470,2,-1,-8,0,26,0,26,0,0,-23,0,0,0,26,0,0,0,0,0,0,-23,0
470,2,1,8,0,-26,0,-26,0,0,23,0,0,0,-26,0,0,0,0,0,0,23,0
470,2,-1,-14,1,-33,0,-33,0,0,-104,0,0,0,-33,0,0,0,0,0,0,-104,0
470,2,1,14,1,33,0,33,0,0,104,0,0,0,33,0,0,0,0,0,0,104,0
470,9,-1,-35,1,-77,-91,-168,1,-91,104,0,1,-1,-168,-99,0,67,29,-67,-162,-12,0
470,9,1,35,1,77,91,168,-1,91,-104,0,-1,1,168,99,0,-67,-29,67,162,12,0
470,9,-1,-35,1,-97,0,-97,-1,-349,46,349,-1,3,-97,-97,0,91,-170,-91,-260,91,0
470,9,1,35,1,97,0,97,1,349,-46,-349,1,-3,97,97,0,-91,170,91,260,-91,0
470,9,-1,-35,1,-71,-91,-162,0,-116,14,25,0,0,-162,-99,0,91,-91,-91,0,-17,0
470,9,1,35,1,71,91,162,0,116,-14,-25,0,0,162,99,0,-91,91,91,0,17,0
470,9,-1,-35,1,-66,-21,-87,3,-21,137,0,3,-2,-87,-87,0,-237,158,237,91,-146,0
470,9,1,35,1,66,21,87,-3,21,-137,0,-3,2,87,87,0,237,-158,-237,-91,146,0
470,9,-1,-35,1,-62,-45,-107,0,-45,-23,0,0,0,-107,-99,0,45,-45,-45,0,-49,0
470,9,1,35,1,62,45,107,0,45,23,0,0,0,107,99,0,-45,45,45,0,49,0
470,15,-1,-2,1,-68,21,-47,-3,-280,-58,301,-3,4,-47,0,0,0,-234,0,-222,125,0
470,15,1,2,1,68,-21,47,3,280,58,-301,3,-4,47,0,0,0,234,0,222,-125,0
470,15,-1,-2,1,-58,0,-58,0,38,-90,-38,0,0,-58,0,0,0,0,0,0,-43,0
470,15,1,2,1,58,0,58,0,-38,90,38,0,0,58,0,0,0,0,0,0,43,0
470,15,-1,-2,1,-60,13,-47,-1,61,-127,-48,-1,2,-47,0,0,-23,-6,23,-178,-52,0
470,15,1,2,1,60,-13,47,1,-61,127,48,1,-2,47,0,0,23,6,-23,178,52,0
470,15,-1,-2,1,-49,120,71,-1,168,-104,-48,-1,2,71,21,0,-130,101,130,-178,-65,0
470,15,1,2,1,49,-120,-71,1,-168,104,48,1,-2,-71,-21,0,130,-101,-130,178,65,0
470,19,-1,-22,1,-31,-146,-177,-4,-495,46,349,-4,3,-177,-33,0,22,-387,-22,-243,237,0
470,19,1,22,1,31,146,177,4,495,-46,-349,4,-3,177,33,0,-22,387,22,243,-237,0
470,19,-1,-22,1,-21,-97,-118,-1,-177,14,80,-1,1,-33,-33,0,34,-94,-34,-117,69,0
470,19,1,22,1,21,97,118,1,177,-14,-80,1,-1,33,33,0,-34,94,34,117,-69,0
470,19,-1,-22,1,-23,-154,-177,-2,-154,-23,0,-2,2,-59,-33,0,32,-62,-32,-220,60,0
470,19,1,22,1,23,154,177,2,154,23,0,2,-2,59,33,0,-32,62,32,220,-60,0
